Data de Emissão:;03/jan/2023
Base de dados:;GENCEL_REL
Matrícula:;e018071

Alimentador.Código do Alimentador;Trecho Primário Aéreo.Identificador do Objeto;Rep. Grafica: Trecho Primário Aéreo.Linha;Rep. Grafica: Trecho Primário Aéreo.Rotação;Trecho Primário Aéreo.Comprimento Estimado;Trecho Primário Aéreo.Quantidade de Cabos por Fase;Trecho Primário Aéreo.Fases Existentes;Tipo de Cabo.Código de cabo;Tipo de Cabo.Reatância Positiva;Tipo de Cabo.Reatância Zero;Tipo de Cabo.Resistência Positiva;Tipo de Cabo.Resistência Zero
ATA02;326300;LINESTRING (396898.25 7009603.7, 397007.34 7009662.49);0;123.922928467697;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326420;LINESTRING (398544.06 6998821.68, 398554.99 6998885.43);0;64.6801932588319;1 - 1;10 - RST;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326421;LINESTRING (398742.84 7003151.77, 398780.8 7003156.38);0;38.238902965439;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326422;LINESTRING (401724.09 7000823.91, 401726.55 7000765.12);0;58.8414454275572;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326423;LINESTRING (401501.82 7001989.65, 401481.59 7002046.6);0;60.4363748078455;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326486;LINESTRING (398790.92 7000421.25, 398864.26 7000481.25);0;94.7562958330672;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326541;LINESTRING (397385.49 7010821.3, 397424.27 7010923);0;108.842906980841;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326542;LINESTRING (399124.33 7003848.48, 399140.11 7003926.31);0;79.4135838497777;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326543;LINESTRING (397537.21 7015621.27, 397501.42 7015624.2);0;35.9097340564697;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;326544;LINESTRING (396581.23 7000585.81, 396707.29 7000480.63);0;164.176600037738;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326545;LINESTRING (396757.57 7000429.79, 396809.66 7000389.89);0;65.6153800570598;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326660;LINESTRING (397709.29 7007078.49, 397785.78 7007073.97);0;76.6234330998224;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326661;LINESTRING (396367.41 7007558.19, 396460.73 7007535.02);0;96.1533738359198;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326662;LINESTRING (394418.46 7004659.12, 394481.12 7004517.33);0;155.018320530211;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326663;LINESTRING (401733.19 7000650.24, 401698.58 7000591.18);0;68.4538947033742;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326664;LINESTRING (401672.11 7000543.66, 401645.59 7000495.26);0;55.1894047805732;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326665;LINESTRING (393797.08 7012583.3, 393880.52 7012639);0;100.323096044835;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326666;LINESTRING (391225.1 7012410.92, 391224.11 7012349.46);0;61.4679729614986;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326871;LINESTRING (392950.6 7008617.4, 393093.07 7008526.44);0;169.030832986131;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326962;LINESTRING (387506.44 6998194.59, 387607.29 6998144.32);0;112.684494940299;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
ATA02;326964;LINESTRING (386807.21 7000252, 386799.341519852 7000341.54568102);0;89.8907223756625;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;327002;LINESTRING (393086.37 7007493.71, 393050.73 7007497.32);0;35.8223631270107;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;328353;LINESTRING (391297.1 7007454.07, 391256.6 7007449.08);0;40.806250746696;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;328800;LINESTRING (393272.99 7007994.96, 393267.17 7008025.79);0;31.3745326659167;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;332349;LINESTRING (392601.32 7012046.93, 392611.06 7012073.03);0;27.858169358897;1 - 1;3 - T;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;342966;LINESTRING (398904.53 6998905.65, 398941.28 6998862.04);0;57.029769419394;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342458;LINESTRING (394253.28 7002918.88, 394200.59 7003059.45);0;150.120488275532;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342464;LINESTRING (392791.37 7001323.62, 392889.04 7001310.44);0;98.5552702801851;1 - 1;13 - STR;1/0 CAA;0.52;1.978;0.7;0.874;
ATA02;342475;LINESTRING (395265.59 7012792.12, 395176.58 7012736.78);0;104.810761374895;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342476;LINESTRING (396387.23 7012284.09, 396295.13 7012371.19);0;126.762849447672;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342477;LINESTRING (397235.89 7010451.95, 397179.66 7010430.46);0;60.1966195064765;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342483;LINESTRING (395878.52 7008262.4, 395917.16 7008195.12);0;77.5863905594027;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342496;LINESTRING (392296.3 7007230.67, 392307.5 7007264.42);0;35.5598439254204;1 - 1;13 - STR;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;342498;LINESTRING (393243.99 7010669.18, 393174.08 7010868.03);0;210.781238729206;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342519;LINESTRING (388170.29 6998918.08, 388149.92 6998985.31);0;70.2482014008894;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342521;LINESTRING (397766.5 7007933.43, 397773.84 7008008.51);0;75.4379347544163;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342540;LINESTRING (389129.03 6999311.95, 389164.19 6999395.28);0;90.4439854275043;1 - 1;13 - STR;2/0 CAA;0.51;1.967;0.56;0.734;
ATA02;342543;LINESTRING (386485.7 7001702.95, 386419.39 7001701.11);0;66.3355236656736;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342548;LINESTRING (390640.94 6998016.22, 390598.99 6997988.73);0;50.1547864112894;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342562;LINESTRING (397077.48 6993713.71, 397156.22 6993691.62);0;81.7799223526234;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342563;LINESTRING (396256.7 7016190.52, 396173.24 7016211.58);0;86.0761012129701;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;342569;LINESTRING (395676.19 6997006.43, 395729.67 6996883.95);0;133.646776242001;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342570;LINESTRING (395237.49 6998698.18, 395284.04 6998683.72);0;48.7441699078285;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342571;LINESTRING (401209.44 7003619.98, 401139.8 7003649.19);0;75.5179031753383;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342583;LINESTRING (400521.94 7012985.6, 400599.09 7012939.53);0;89.858596694725;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342584;LINESTRING (401557.52 7000338.51, 401481.9 7000204.14);0;154.187163214158;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342594;LINESTRING (390251.18 7014087.5, 390152.13 7014124.44);0;105.714077113826;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342597;LINESTRING (390478.2 6998376.42, 390453.17 6998506.99);0;132.947455034232;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342598;LINESTRING (398683.85 6999228.85, 398740.81 6999224.02);0;57.1644163793918;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342600;LINESTRING (398308.69 6998357.83, 398423.9 6998366.9);0;115.566470050834;1 - 1;10 - RST;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342630;LINESTRING (391295.81 6993450.3, 391325.61 6993416.88);0;44.776516166338;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342631;LINESTRING (392212.47 6993639.74, 392149.54 6993632.6);0;63.3337548232191;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342632;LINESTRING (400761.03 7003817.08, 400740.98 7003886.48);0;72.2382343364895;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342639;LINESTRING (394802.24 6992875.13, 394848.57 6992834.3);0;61.7540103961483;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342841;LINESTRING (401247.44 7003032.46, 401248.65 7002978.43);0;54.0435472561547;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342851;LINESTRING (390924.4 7003661.3, 390922.64 7003702.92);0;41.6571962571815;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;342992;LINESTRING (386854.19 6999594.71, 386851.64 6999643.11);0;48.4671280357729;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343011;LINESTRING (389994.57 7001680.13, 390103.22 7001646.41);0;113.762299994275;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343033;LINESTRING (393212.095727667 7005648.87882725, 393193.48 7005688.81);0;44.0572794639101;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343043;LINESTRING (392950.68 7007512.89, 392926.42 7007525.89);0;27.5235826156489;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343078;LINESTRING (392785.51 7003577.54, 392778.74 7003543.06);0;35.1383451521423;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343081;LINESTRING (399955.25 7000701.67, 400305.54 7000771.45);0;357.172692825281;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343082;LINESTRING (401384.4 7013484.43, 401582.29 7013565.3);0;213.776539872886;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343083;LINESTRING (396126 7005625.1, 396149.87 7005657.71);0;40.4127331421873;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343084;LINESTRING (392119.02 7004534.06, 392254.846100274 7004411.23721373);0;183.123363727009;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343085;LINESTRING (392533.33 7005651.11, 392787.06 7005641.78);0;253.901480499803;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343087;LINESTRING (400955.11 7008895.81, 400985.66 7008985.64);0;94.8827244550673;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;343108;LINESTRING (390412.97 7002880.41, 390331.02 7002865.97);0;83.2124756272384;1 - 1;13 - STR;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;343109;LINESTRING (395387.88 6992440.98, 395421.13 6992422.69);0;37.9484729600726;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;347883;LINESTRING (397052.17 7010165.99, 397130.79 7010274.83);0;134.265594997289;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361724;LINESTRING (400691.88 7012983.46, 400981.78 7013114.39);0;318.095386480118;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361725;LINESTRING (395376.06 7003206.24, 395363.2 7003267.15);0;62.2527726291592;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361308;LINESTRING (392817.63 7004939.86, 392906.76 7004936.2);0;89.2051147636834;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361352;LINESTRING (395801.91 6998831.68, 395937.61 6998833.4);0;135.710900078032;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361410;LINESTRING (393184.42 7006347.97, 393167.87 7006430.71);0;84.3789671662115;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361478;LINESTRING (394498.26 6992922.82, 394572.3 6992911.62);0;74.8823183401868;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361479;LINESTRING (400156.08 7011980.91, 400092.59 7012021.82);0;75.5288567370843;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361480;LINESTRING (397082.46 7016555.19, 397031.92 7016610.41);0;74.8567966184432;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;361483;LINESTRING (392052.837933472 7016217.49696522, 391918.89 7016292.25);0;153.395127335284;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361495;LINESTRING (391890.01 7001674.42, 391880.96 7001640.56);0;35.0485677313994;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361595;LINESTRING (400521.94 7012985.6, 400429.8 7012917.25);0;114.723589988945;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361596;LINESTRING (398131.64 7010858.13, 398083.25173552 7010733.36433064);0;133.820388544462;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361666;LINESTRING (384854.82 6999734.23, 384812.82 6999781.7);0;63.3829701100796;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;363011;LINESTRING (390386.99 6998599.05, 390308.04 6998708.16);0;134.677743521619;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;363031;LINESTRING (388491.43 6998196.64, 388449.91 6998258.45);0;74.4606372525859;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;363133;LINESTRING (392181.63 7006941.72, 392195.77 7006973.08);0;34.4004244162979;1 - 1;13 - STR;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;363135;LINESTRING (393092.34 6997942.64, 392972.34 6997967.17);0;122.481512482549;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;363222;LINESTRING (400901.06 7008743.05, 400930.24 7008831.18);0;92.8351727524643;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;363290;LINESTRING (394224.59 7002443.2, 394082.85 7002391.22);0;150.970685896448;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;363291;LINESTRING (393586.5 7001203.42, 393559.84 7001278.39);0;79.5691931589075;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;363292;LINESTRING (394984.31 6994628.55, 394958.99 6994693.83);0;70.0184318592926;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;363293;LINESTRING (395160.84 6994285.07, 395201.7 6994327.73);0;59.0712722057987;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;363590;LINESTRING (393550.21 7008031.27, 393577.89 7008018.88);0;30.3264653395562;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361875;LINESTRING (395166.19 7003441.5, 395085.29 7003490.26);0;94.4581791057426;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361876;LINESTRING (398822.84 6999148.26, 398825.55 6999081.39);0;66.9248907359194;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361877;LINESTRING (398824.02 6999007.07, 398866.22 6998954.71);0;67.2488631876859;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;361878;LINESTRING (397465.89 7000162.97, 397511.53 7000138);0;52.024133822566;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362010;LINESTRING (395900.1 7012006.09, 395816.01 7011938.85);0;107.667756083399;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362011;LINESTRING (396336.65 7001360.88, 396367.91 7001411.86);0;59.8009030036016;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362155;LINESTRING (394757.95 7008948.19, 394841.92 7008946.19);0;83.9938146531952;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362156;LINESTRING (392593.32 7011123.61, 392574.52 7010987.51);0;137.392321474497;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362285;LINESTRING (399896.44 7003078.07, 399993.3 7003073.84);0;96.952320756138;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362286;LINESTRING (401140.19 7002691.49, 401061.04 7002479.63);0;226.162291507971;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362346;LINESTRING (400014.54 7009421.46, 399929.08 7009416.61);0;85.5975122302043;1 - 1;1 - R;2 CA;0.468;1.926;0.948;1.137;
ATA02;362355;LINESTRING (392399.76 7007523.63, 392422.17 7007527.57);0;22.753718377489;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362356;LINESTRING (392422.17 7007527.57, 392463.92 7007526.05);0;41.7776602983158;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362404;LINESTRING (397615.38 7009436.29, 397459.47 7009350.09);0;178.152653923606;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362405;LINESTRING (394376.58 7011344.67, 394353.43 7011241.35);0;105.881749608054;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362406;LINESTRING (392018.78 7013039.17, 392154.97 7013063.65);0;138.372636384592;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362407;LINESTRING (392427.16 7013523.19, 392435.95 7013573.37);0;50.9440526457183;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362470;LINESTRING (391845 7007010.4, 391874.97 7006981.96);0;41.3162740336677;1 - 1;12 - SRT;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;362474;LINESTRING (394157.47 7015909.82, 394074.73 7015939.93);0;88.0483940794618;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362531;LINESTRING (392367.13 7004984.78, 392321.83 7005079.41);0;104.913902319844;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362532;LINESTRING (394572.38 7001907.38, 394542.03 7001962.47);0;62.8969840293012;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362533;LINESTRING (394437.83 7000013.98, 394455.81 7000062.14);0;51.406867244795;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362534;LINESTRING (393952.15 7000073.03, 393989.77 7000022.85);0;62.7160011485363;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362587;LINESTRING (392809 7008282.19, 392838.37 7008367.73);0;90.4416303480101;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362774;LINESTRING (397341.24 6995155.15, 397276.53 6995066.14);0;110.046191211333;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362795;LINESTRING (385643.72 6999124.05, 385623.01 6999090.77);0;39.1977359042359;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362828;LINESTRING (390995.77 7003253.49, 390979.95 7003284.98);0;35.2404951726604;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;362895;LINESTRING (395498.25 6999089.05, 395547.72 6999141.25);0;71.9174589374683;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;365591;LINESTRING (396698.2 6998096.25, 396718.46 6998057.35);0;43.859749201624;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;367525;LINESTRING (394950.13 7008644.45, 394904.24 7008654.81);0;47.0448902643946;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;369221;LINESTRING (393505.38 7008004.72, 393550.21 7008031.27);0;52.1021247166713;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1252095;LINESTRING (400862.73 7008774.46, 400857.639393241 7008753.99713183);0;21.0865656500115;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378000;LINESTRING (395745.1 7007834.56, 395803.57 7007774.72);0;83.6634119551605;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378009;LINESTRING (391730.3 7003966.71, 391753.78 7004003.2);0;43.3915948084208;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378012;LINESTRING (391014.18 7003214.52, 390995.77 7003253.49);0;43.0997563804173;1 - 1;13 - STR;1/0 CAA;0.52;1.978;0.7;0.874;
ATA02;378019;LINESTRING (388762.61 6998255.87, 388684.89 6998280.99);0;81.6787169341027;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378042;LINESTRING (396720.05 6994344.04, 396707.96 6994418.38);0;75.3166893854015;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378043;LINESTRING (397457.61 6993775.32, 397600.64 6993588.63);0;235.182348402598;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378045;LINESTRING (398001.36 7010523.33, 397970.06 7010481.1);0;52.5648447161887;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378058;LINESTRING (394827.85 6998894.19, 394831.18 6998908.85);0;15.0334460446294;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378059;LINESTRING (394412.31 6999702.14, 394475.01 6999677.33);0;67.4301571997361;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378060;LINESTRING (395001.88 6999196.78, 395038.84 6999162.59);0;50.3487606603139;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378066;LINESTRING (401493.04 6999744.78, 401428.04 6999726.7);0;67.4676692942827;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378070;LINESTRING (393294.69 7015396.87, 393151.63 7015504.67);0;179.12845558414;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378071;LINESTRING (395142.07 7017318.12, 395178.93 7017325.42);0;37.5759178197453;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378074;LINESTRING (399102.46 7010614.81, 399122.22 7010646.44);0;37.2949661489619;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378075;LINESTRING (401442.58 7008623.52, 401499.09 7008609.67);0;58.1824939306552;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378076;LINESTRING (391109.82 6999253.18, 391131.79 6999241.33);0;24.9620391793207;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378077;LINESTRING (398395.32 7005202.86, 398383.68 7005244.94);0;43.6602336229044;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378088;LINESTRING (396013.05 6999910.23, 396004.86 6999913.94);0;8.99111783927681;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378093;LINESTRING (395409.05 7003024.53, 395394.47 7003107.06);0;83.8079787364431;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378102;LINESTRING (393486.05 6993399.12, 393679.23 6993304.66);0;215.037680419015;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378103;LINESTRING (392149.54 6993632.6, 392099.82 6993621.77);0;50.8858261208819;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378104;LINESTRING (398583.85 6999651.74, 398595.94 6999680.74);0;31.4192313718718;1 - 1;10 - RST;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378111;LINESTRING (398917.83 6999306.9, 398972.33 6999337.54);0;62.5224727596362;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378112;LINESTRING (396244.84 7001378.36, 396222.86 7001347.81);0;37.6353942459391;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378117;LINESTRING (392780.41 7015810.88, 392712.37 7015875.68);0;93.9599999998985;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378130;LINESTRING (401156.03 7001720.09, 401135.39 7001671.72);0;52.5896044861662;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378131;LINESTRING (400834.11 7003787.32, 400761.03 7003817.08);0;78.9071859844246;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378132;LINESTRING (399471.14 7002503.53, 399526.53 7002479.3);0;60.4577951965105;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378133;LINESTRING (399140.11 7003926.31, 399150.74 7003985.84);0;60.4716280583808;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378146;LINESTRING (399896.71 7010941.5, 399904.2 7011021.17);0;80.0213034134535;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378147;LINESTRING (400617.55 7010337.88, 400666.77 7010345.47);0;49.8017720568327;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378148;LINESTRING (391231.63 6999599.28, 391237.45 6999649.29);0;50.3475173169216;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378308;LINESTRING (393571.92 7001469.93, 393582.02 7001518.28);0;49.3936483776481;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378317;LINESTRING (391573.7 7003813.42, 391481.71 7003786.76);0;95.7753397279604;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378385;LINESTRING (398700.16 7000282.98, 398731.19 7000337.21);0;62.4800272082655;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378439;LINESTRING (401268.67 7000145.16, 401241.96 7000138.85);0;27.4452218064382;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378450;LINESTRING (393519.8 7016611.3, 393519.4 7016705.29);0;93.9908511507476;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378457;LINESTRING (386561.1 7001833.29, 386571.72 7001883.07);0;50.9002239683271;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378459;LINESTRING (393292.03 7006091.81, 393252.23 7006228.55);0;142.414422022718;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;378520;LINESTRING (393992.59 6997915.42, 394001.12 6997847.41);0;68.5428406178872;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
